5,Stats 250 Exam 2 W12 Problem 6C,https://docs.google.com/document/d/1rk7nGigNxwW5QuUncYtDFGdwqNMhEKLoPgpKASuzSJk/pub,5,4
5,Stats 250 Exam 2 W12 Problem 6D,https://docs.google.com/document/d/1BlCN-Y59WzuF6j7eNpVlKvwlqEYjiKisWdfu980NdEc/pub,3,1
5,Stats 250 Exam 2 W12 Problem 6E,https://docs.google.com/document/d/1390JSKM4YGtNkY8kECIkysaVS9vTJBH5BFllw-nq-oA/pub,4,4
2,Stats 250 Exam 2 W12 Problem 6F,https://docs.google.com/document/d/1MxmNZ2yfFIA8PG8aVeSQtmd21Sakth3rt-Eyq8R8OcM/pub,3,2
5,Stats 250 Exam 2 W12 Problem 7,https://docs.google.com/document/d/12naBi0MlfffuC3qQK0oANvaJRG2crCrzdiDuKtMrQRg/pub,5,5
6,Stats 250 Exam 2 W12 Problem 8A,https://docs.google.com/document/d/1X5oHbb1nywdRMuAZB8JX6rmNZL7tjFLLWCrph5dsiX8/pub,4,1
6,Stats 250 Exam 2 W12 Problem 8B,https://docs.google.com/document/d/19VoyJNS67JDXc0Bi44O2q3rY092z_DHQe1NMiHD0-xo/pub,4,2
6,Stats 250 Exam 2 W12 Problem 8C,https://docs.google.com/document/d/1-UFRy3kb-kLEh2d6fCAUOivUEU384AU0pS0y_V5UopE/pub,4,2
6,Stats 250 Exam 2 W12 Problem 8D,https://docs.google.com/document/d/1sGfmyrpPFqqAokzhXh7dKT_bQGhWil_mcPJCGD0pCmE/pub,4,3
5,Stats 250 Exam 2 W12 Problem 9A,https://docs.google.com/document/d/1giDReBfCgyP9DBfr0hx27PMhV3y0MLIu3gYNsCBiJCg/pub,6,2
5,Stas 250 Exam 2 W12 Problem 9B,https://docs.google.com/document/d/1Kw-TpWSCyN5mnL0wREd888KMkmkC5Scw5CWHz5A6dC0/pub,6,5
5,Stats 250 Exam 2 W12 Problem 9C,https://docs.google.com/document/d/1lcD-Y24GyURhp76o80HjlmJ7MtP1n2ZEHzYkGrs5caM/pub,4,2
12,Stats 250 Final Exam W12 Problem 1A,https://docs.google.com/document/d/1kvCkE3OEY2R-SPTEVHeRtGxLVIqto_CZYTJwCkz4Px4/pub,3,2
12,Stats 250 Final Exam W12 Problem 1B,https://docs.google.com/document/d/1LypCelt1Y0k6PTjrp_tWq8V0Q7Xhw4YMkvegDOPO9sU/pub,3,2
12,Stats 250 Final Exam W12 Problem 1C,https://docs.google.com/document/d/11jMWyuNFS3ajlCWF2zUDYk4ScVEMmAaGbaASnsxFwEw/pub,3,2
12,Stats 250 Final Exam W12 Problem 1D,https://docs.google.com/document/d/11xjgi518Ai8NID8jRgWUzk6f0QkthwD7FS2_xSAZQTU/pub,4,1
12,Stats 250 Final Exam W12 Problem 1E,https://docs.google.com/document/d/1OF8zT-HvmyuWgVisMen8KuTkHVUxL_iKChaysmW7j7I/pub,2,1
3,Stats 250 Final Exam W12 Problem 2A,https://docs.google.com/document/d/1Hh1m80oCgytbjmjMwJ3pZT_bOb_OsFfxuI8_V23EryE/pub,4,1
3,Stats 250 Final Exam W12 Problem 2B,https://docs.google.com/document/d/1N1xZq3iMqXbNxqtOOD2biU_811FkoVOyyI7T9ByFc-w/pub,4,2
3,Stats 250 Final Exam W12 Problem 2C,https://docs.google.com/document/d/1gbG3DX_Z69Eo3OUntZcOLD_b7_7Q3C96pwjsvqPBR1A/pub,4,1
4,Stats 250 Final Exam W12 Problem 3B,https://docs.google.com/document/d/1qUP7lg0Izwi68I1Jaq7aDfI4BrPSMdZyZlPkFGpVBEI/pub,4,2
4,Stats 250 Final Exam W12 Problem 3C,https://docs.google.com/document/d/1LalnTtJ-03BSnke7ZA22EQERgpKh5SU9CPtQSN8xg-I/pub,4,4
5,Stats 250 Final Exam W12 Problem 4A,https://docs.google.com/document/d/1tkcQyucBgDKPvslRIbRc2CAjdhi7e23e_zpwg3fcbS4/pub,2,1
5,Stats 250 Final Exam W12 Problem 4B,https://docs.google.com/document/d/1w8ROPtMGEyXhUI1I66h8qUt5rOx1c1asrwM8noJGku4/pub,2,2
5,Stats 250 Final Exam W12 Problem 4C,https://docs.google.com/document/d/1F0VRrQqlukCZtSHrCsxFKs6agbzUm6G2tyvuAENc3IU/pub,3,2
5,Stats 250 Final Exam W12 Problem 4D,https://docs.google.com/document/d/1lgXV9HGP0u1_N_3XW6p4rc3RFGNGlrgEzlnAX3U900w/pub,4,4
7,Stats 250 Final Exam W12 Problem 5,https://docs.google.com/document/d/1_LjqbPcn5k6KTNJTxtLf1_VocauOxideldPDbt7vWZQ/pub,4,3
11,Stats 250 Final Exam W12 Problem 6A,https://docs.google.com/document/d/1KR3AxQZ1Nk1jlIXhgIsZsrpG4VoX9l0pHklZB_saAEM/pub,3,1
11,Stats 250 Final Exam W12 Problem 6B,https://docs.google.com/document/d/1DqG08pYe0gIUTsrahy96dD4QFsb7FgnpJjxLFPjh7o4/pub,4,3
11,Stats 250 Final Exam W12 Problem 6C,https://docs.google.com/document/d/16P7mnCEJb-bNdu0SYrnUVsLIB8nfLWnrfZ0g8TRZY5o/pub,4,2
11,Stats 250 Final Exam W12 Problem 6D,https://docs.google.com/document/d/1PR-plVMT8My92qZTpc7PIk7Z8QDy4qEcD25JRLjpqV0/pub,4,3
11,Stats 250 Final Exam W12 Problem 6E,https://docs.google.com/document/d/1k78p1UFpwvQUwcTp-D8BFrQgWqzGyRc3fY6Rz7VCEAA/pub,4,4
11,Stats 250 Final Exam W12 Problem 6F,https://docs.google.com/document/d/1mJYEtcRWLRaMeHOo4ceFwZlJCjiL1Sj_lCxfVTmnrLA/pub,4,1
11,Stats 250 Final Exam W12 Problem 6G,https://docs.google.com/document/d/1YriEyPJGhSZrURe4wSa3Svegzk1LcMbJZAWdSJktgMA/pub,4,4
11,Stats 250 Final Exam W12 Problem 6H,https://docs.google.com/document/d/1BbodrxWWhpgZo3FvMYuAWMAhdgrK7nKMZ_y_qNKG6z4/pub,3,2
11,Stats 250 Final Exam W12 Problem 6I,https://docs.google.com/document/d/11QMCH-eLtOfjmjq1wqJ2MTWTI4b3DZQRXBsuVCS8_qA/pub,4,2
2,Stats 250 Final Exam W12 Problem 6J,https://docs.google.com/document/d/18EblEnTYK3k9JxnT2LhM9OWc7H8yxgNf73TrBVAokpg/pub,3,2
12,Stats 250 Final Exam W12 Problem 7A,https://docs.google.com/document/d/1yYN060of4UXQsbE7-KGnw6W8zpnnKFOc0iW8zoxWhZU/pub,3,3
12,Stats 250 Final Exam W12 Problem 7B,https://docs.google.com/document/d/1Q-xusHPtP-UNFyLqdvkZDCeUUZzzAbUINa1KJpyKTrU/pub,4,3
12,Stats 250 Final Exam W12 Problem 7C,https://docs.google.com/document/d/13ty7WQ-rxbG_san496t0fle9A4k-90T-GvTxpFm8ekQ/pub,4,2
12,Stats 250 Final Exam W12 Problem 7D,https://docs.google.com/document/d/1rm_4YTuTkKSjlBGn_nEzPD-AFODF3DsoE9xuc1mqBRU/pub,4,1
8,Stats 250 Final Exam W12 Problem 9A,https://docs.google.com/document/d/1ZJd0fUZCjhYhEOUo_yRNzphwnYC8bvhr0H-io0dCfk0/pub,2,1
8,Stats 250 Final Exam W12 Problem 9B,https://docs.google.com/document/d/1TSrSqnmv6dryXPwnKgdlsi-EGiG_1FaCmjDzIWFKPv4/pub,3,2
8,Stats 250 Final Exam W12 Problem 9C,https://docs.google.com/document/d/1RR2kE3yL_ooAp6sNO11e0lrkF4cMSGQtd6Cc8y_JYVg/pub,2,1
8,Stats 250 Final Exam W12 Problem 9D,https://docs.google.com/document/d/1kjFysstejZRa4gupoJQs_-RQYN49hHsZm-ILH6Dd1Yk/pub,4,2
8,Stats 250 Final Exam W12 Problem 9E,https://docs.google.com/document/d/1xGll9Al8hNgjLX_9kpWmjdLOT2YgbgEhKp6JLGKFha8/pub,4,2
5,Stats 250 Final Exam W12 Problem 10A,https://docs.google.com/document/d/1_KcwHo_Zg7SnvIpOv9wWwa4bScDlydJGUSqHYZ8wQnI/pub,2,1
5,Stats 250 Final Exam W12 Problem 10B,https://docs.google.com/document/d/12XPPaVes56tH7AK-xWi_o39090S24NYsXnqqRSKuHjk/pub,2,2
10,Stats 250 Final Exam W12 Problem 11A,https://docs.google.com/document/d/1PqU6KwWLxlIRM_SXyD-yG2mmXz85vKINE6rzJCCLtqU/pub,2,2
10,Stats 250 Final Exam W12 Problem 11B,https://docs.google.com/document/d/1zFR117BbscUcgmlhG_xr8hSIsMjH-hrew6_-6mGswM8/pub,4,2
10,Stats 250 Final Exam W12 Problem 11C,https://docs.google.com/document/d/1mn7A9lnLIGLwSh-7Ikqac2bwH-pm6JrNFIM56w6p0mE/pub,4,2
10,Stats 250 Final Exam W12 Problem 11D,https://docs.google.com/document/d/1lgP2FIFLgmld9YltC4ZXYij2uayehkIRVUx4mxUll1g/pub,3,1
10,Stats 250 Final Exam W12 Problem 11E,https://docs.google.com/document/d/1-xoO-RzZG8QGm6aZBY_nHj8DGgXrBUibG_kOe8hlkWM/pub,3,2
10,Stats 250 Final Exam W12 Problem 11F,https://docs.google.com/document/d/10_RhPMhxmONsMbgi8sKSNMnx_lVefViJNw6iuozT0k8/pub,2,1
5,Stats 250 Final Exam W12 Problem 12A,https://docs.google.com/document/d/1yKEcamwcXSsppOynExx84m5A4Vk70Q-3Qp6p6cvdLd4/pub,4,2
5,Stats 250 Final Exam W12 Problem 12B,https://docs.google.com/document/d/1pvsXp6py4Nlp5RuN7q1Z1FG3nStwwigx-riFJLBWKmQ/pub,4,2
